"id","data","type","timestamp","ano","mes","dia","hora"
"542","0.8567","powerfactor","2022-10-13 17:45:47.064496","2022","10","13","17"
"531","75.0066","pressure","2022-10-13 17:45:47.329218","2022","10","13","17"
"537","20.5853","temperature","2022-10-13 17:45:47.392464","2022","10","13","17"
"543","0.8659","powerfactor","2022-10-13 17:45:47.502093","2022","10","13","17"
"532","79.2623","pressure","2022-10-13 17:45:47.765579","2022","10","13","17"
"538","22.0302","temperature","2022-10-13 17:45:47.831785","2022","10","13","17"
"544","0.7856","powerfactor","2022-10-13 17:45:47.938141","2022","10","13","17"
"533","71.9592","pressure","2022-10-13 17:45:48.201034","2022","10","13","17"
"539","24.7911","temperature","2022-10-13 17:45:48.270686","2022","10","13","17"
"545","0.8712","powerfactor","2022-10-13 17:45:48.374995","2022","10","13","17"
"534","73.0468","pressure","2022-10-13 17:45:48.637782","2022","10","13","17"
"540","20.0109","temperature","2022-10-13 17:45:48.708737","2022","10","13","17"
"546","0.8753","powerfactor","2022-10-13 17:45:48.810704","2022","10","13","17"
"535","77.3722","pressure","2022-10-13 17:45:49.073710","2022","10","13","17"
"541","24.4726","temperature","2022-10-13 17:45:49.146886","2022","10","13","17"
"547","0.8909","powerfactor","2022-10-13 17:45:49.246182","2022","10","13","17"
"536","73.879","pressure","2022-10-13 17:45:49.509781","2022","10","13","17"
"542","20.4061","temperature","2022-10-13 17:45:49.586030","2022","10","13","17"
"548","0.8322","powerfactor","2022-10-13 17:45:49.681502","2022","10","13","17"
"537","72.4381","pressure","2022-10-13 17:45:49.946321","2022","10","13","17"
"543","20.1464","temperature","2022-10-13 17:45:50.025186","2022","10","13","17"
"549","0.7951","powerfactor","2022-10-13 17:45:50.117491","2022","10","13","17"
"538","76.0705","pressure","2022-10-13 17:45:50.381687","2022","10","13","17"
"544","23.3492","temperature","2022-10-13 17:45:50.463110","2022","10","13","17"
"550","0.7762","powerfactor","2022-10-13 17:45:50.555033","2022","10","13","17"
"539","74.6908","pressure","2022-10-13 17:45:50.817851","2022","10","13","17"
"545","23.0113","temperature","2022-10-13 17:45:50.901184","2022","10","13","17"
"551","0.8255","powerfactor","2022-10-13 17:45:50.992075","2022","10","13","17"
"540","77.8623","pressure","2022-10-13 17:45:51.256758","2022","10","13","17"
"546","20.6113","temperature","2022-10-13 17:45:51.339907","2022","10","13","17"
"552","0.9474","powerfactor","2022-10-13 17:45:51.426964","2022","10","13","17"
"541","73.6454","pressure","2022-10-13 17:45:51.693580","2022","10","13","17"
"547","22.2721","temperature","2022-10-13 17:45:51.779322","2022","10","13","17"
"553","0.7431","powerfactor","2022-10-13 17:45:51.863059","2022","10","13","17"
"542","79.7661","pressure","2022-10-13 17:45:52.130670","2022","10","13","17"
"548","24.2236","temperature","2022-10-13 17:45:52.217672","2022","10","13","17"
"554","0.9259","powerfactor","2022-10-13 17:45:52.300844","2022","10","13","17"
"543","77.5066","pressure","2022-10-13 17:45:52.565505","2022","10","13","17"
"549","22.1876","temperature","2022-10-13 17:45:52.659155","2022","10","13","17"
"555","0.9354","powerfactor","2022-10-13 17:45:52.738465","2022","10","13","17"
"544","73.1328","pressure","2022-10-13 17:45:53.002059","2022","10","13","17"
"550","20.0771","temperature","2022-10-13 17:45:53.098631","2022","10","13","17"
"556","0.8756","powerfactor","2022-10-13 17:45:53.176189","2022","10","13","17"
"545","79.5479","pressure","2022-10-13 17:45:53.438860","2022","10","13","17"
"551","22.4997","temperature","2022-10-13 17:45:53.536620","2022","10","13","17"
"557","0.7171","powerfactor","2022-10-13 17:45:53.611974","2022","10","13","17"
"546","74.1635","pressure","2022-10-13 17:45:53.875198","2022","10","13","17"
"552","20.2001","temperature","2022-10-13 17:45:53.976596","2022","10","13","17"
"558","0.8314","powerfactor","2022-10-13 17:45:54.048198","2022","10","13","17"
"698","0.8905","powerfactor","2022-10-13 17:46:55.286030","2022","10","13","17"
"692","21.6407","temperature","2022-10-13 17:46:55.463782","2022","10","13","17"
"687","71.2784","pressure","2022-10-13 17:46:55.468559","2022","10","13","17"
"699","0.9284","powerfactor","2022-10-13 17:46:55.723572","2022","10","13","17"
"688","78.5337","pressure","2022-10-13 17:46:55.904760","2022","10","13","17"
"693","20.1393","temperature","2022-10-13 17:46:55.901921","2022","10","13","17"
"700","0.7622","powerfactor","2022-10-13 17:46:56.159162","2022","10","13","17"
"689","79.9122","pressure","2022-10-13 17:46:56.340549","2022","10","13","17"
"694","24.2106","temperature","2022-10-13 17:46:56.342952","2022","10","13","17"
"701","0.8718","powerfactor","2022-10-13 17:46:56.600422","2022","10","13","17"
"690","72.4749","pressure","2022-10-13 17:46:56.775452","2022","10","13","17"
"695","24.6384","temperature","2022-10-13 17:46:56.782008","2022","10","13","17"
"702","0.796","powerfactor","2022-10-13 17:46:57.040913","2022","10","13","17"
"691","78.246","pressure","2022-10-13 17:46:57.210725","2022","10","13","17"
"696","21.4978","temperature","2022-10-13 17:46:57.220906","2022","10","13","17"
"703","0.7801","powerfactor","2022-10-13 17:46:57.477808","2022","10","13","17"
"692","72.1796","pressure","2022-10-13 17:46:57.647091","2022","10","13","17"
"697","22.8221","temperature","2022-10-13 17:46:57.659886","2022","10","13","17"
"704","0.7589","powerfactor","2022-10-13 17:46:57.912564","2022","10","13","17"
"693","74.0838","pressure","2022-10-13 17:46:58.082460","2022","10","13","17"
"698","20.7308","temperature","2022-10-13 17:46:58.133859","2022","10","13","17"
"705","0.715","powerfactor","2022-10-13 17:46:58.348817","2022","10","13","17"
"694","71.2481","pressure","2022-10-13 17:46:58.520978","2022","10","13","17"
"699","24.5049","temperature","2022-10-13 17:46:58.572668","2022","10","13","17"
"706","0.9047","powerfactor","2022-10-13 17:46:58.785084","2022","10","13","17"
"695","73.3817","pressure","2022-10-13 17:46:58.981592","2022","10","13","17"
"700","20.2203","temperature","2022-10-13 17:46:59.011296","2022","10","13","17"
"707","0.8614","powerfactor","2022-10-13 17:46:59.222735","2022","10","13","17"
"696","73.5275","pressure","2022-10-13 17:46:59.418023","2022","10","13","17"
"701","23.1185","temperature","2022-10-13 17:46:59.449327","2022","10","13","17"
"708","0.8594","powerfactor","2022-10-13 17:46:59.657660","2022","10","13","17"
"697","73.6194","pressure","2022-10-13 17:46:59.852903","2022","10","13","17"
"702","20.9601","temperature","2022-10-13 17:46:59.888280","2022","10","13","17"
"709","0.955","powerfactor","2022-10-13 17:47:00.095967","2022","10","13","17"
"698","70.4264","pressure","2022-10-13 17:47:00.288569","2022","10","13","17"
"703","20.1564","temperature","2022-10-13 17:47:00.327149","2022","10","13","17"
"710","0.7482","powerfactor","2022-10-13 17:47:00.533307","2022","10","13","17"
"699","76.164","pressure","2022-10-13 17:47:00.724388","2022","10","13","17"
"704","21.0852","temperature","2022-10-13 17:47:00.766195","2022","10","13","17"
"711","0.8657","powerfactor","2022-10-13 17:47:00.969429","2022","10","13","17"
"700","71.2508","pressure","2022-10-13 17:47:01.159548","2022","10","13","17"
"705","22.1837","temperature","2022-10-13 17:47:01.204922","2022","10","13","17"
"712","0.9563","powerfactor","2022-10-13 17:47:01.405417","2022","10","13","17"
"701","70.978","pressure","2022-10-13 17:47:01.596217","2022","10","13","17"
"706","24.3395","temperature","2022-10-13 17:47:01.643586","2022","10","13","17"
"713","0.8063","powerfactor","2022-10-13 17:47:01.841677","2022","10","13","17"
"702","73.0508","pressure","2022-10-13 17:47:02.032824","2022","10","13","17"
"707","23.0136","temperature","2022-10-13 17:47:02.082486","2022","10","13","17"
"714","0.7292","powerfactor","2022-10-13 17:47:02.279117","2022","10","13","17"
"703","77.9848","pressure","2022-10-13 17:47:02.469278","2022","10","13","17"
"708","24.0517","temperature","2022-10-13 17:47:02.520938","2022","10","13","17"
"715","0.8989","powerfactor","2022-10-13 17:47:02.717851","2022","10","13","17"
"704","79.4726","pressure","2022-10-13 17:47:02.904977","2022","10","13","17"
"709","20.154","temperature","2022-10-13 17:47:02.960147","2022","10","13","17"
"716","0.9864","powerfactor","2022-10-13 17:47:03.155533","2022","10","13","17"
"705","72.3087","pressure","2022-10-13 17:47:03.340561","2022","10","13","17"
"710","22.1442","temperature","2022-10-13 17:47:03.439163","2022","10","13","17"
"717","0.7114","powerfactor","2022-10-13 17:47:03.593932","2022","10","13","17"
"706","79.31","pressure","2022-10-13 17:47:03.777124","2022","10","13","17"
"711","24.0695","temperature","2022-10-13 17:47:03.878533","2022","10","13","17"
"718","0.7341","powerfactor","2022-10-13 17:47:04.030283","2022","10","13","17"
"707","70.0328","pressure","2022-10-13 17:47:04.213664","2022","10","13","17"
"712","20.7809","temperature","2022-10-13 17:47:04.317249","2022","10","13","17"
"719","0.9403","powerfactor","2022-10-13 17:47:04.466651","2022","10","13","17"
"708","78.1108","pressure","2022-10-13 17:47:04.649990","2022","10","13","17"
"713","21.645","temperature","2022-10-13 17:47:04.757269","2022","10","13","17"
"720","0.8853","powerfactor","2022-10-13 17:47:04.902409","2022","10","13","17"
"709","79.7523","pressure","2022-10-13 17:47:05.086059","2022","10","13","17"
"714","21.9347","temperature","2022-10-13 17:47:05.196564","2022","10","13","17"
"721","0.7396","powerfactor","2022-10-13 17:47:05.337548","2022","10","13","17"
"710","70.5545","pressure","2022-10-13 17:47:05.522233","2022","10","13","17"
"715","22.5147","temperature","2022-10-13 17:47:05.634475","2022","10","13","17"
"722","0.9384","powerfactor","2022-10-13 17:47:05.775775","2022","10","13","17"
"711","74.3606","pressure","2022-10-13 17:47:05.958236","2022","10","13","17"
"716","23.3329","temperature","2022-10-13 17:47:06.073305","2022","10","13","17"
"723","0.8462","powerfactor","2022-10-13 17:47:06.210631","2022","10","13","17"
"712","70.458","pressure","2022-10-13 17:47:06.393854","2022","10","13","17"
"717","23.6851","temperature","2022-10-13 17:47:06.511442","2022","10","13","17"
"724","0.862","powerfactor","2022-10-13 17:47:06.646327","2022","10","13","17"
"713","72.3266","pressure","2022-10-13 17:47:06.829959","2022","10","13","17"
"718","23.3993","temperature","2022-10-13 17:47:06.950609","2022","10","13","17"
"725","0.8152","powerfactor","2022-10-13 17:47:07.080638","2022","10","13","17"
"714","79.3961","pressure","2022-10-13 17:47:07.266811","2022","10","13","17"
"719","21.8641","temperature","2022-10-13 17:47:07.390418","2022","10","13","17"
"726","0.715","powerfactor","2022-10-13 17:47:07.515488","2022","10","13","17"
"715","73.6032","pressure","2022-10-13 17:47:07.703153","2022","10","13","17"
"720","24.6073","temperature","2022-10-13 17:47:07.832310","2022","10","13","17"
"727","0.9158","powerfactor","2022-10-13 17:47:07.951630","2022","10","13","17"
"716","77.9501","pressure","2022-10-13 17:47:08.138843","2022","10","13","17"
"721","21.1172","temperature","2022-10-13 17:47:08.271123","2022","10","13","17"
"728","0.8064","powerfactor","2022-10-13 17:47:08.388624","2022","10","13","17"
"717","75.475","pressure","2022-10-13 17:47:08.577599","2022","10","13","17"
"722","23.8127","temperature","2022-10-13 17:47:08.709308","2022","10","13","17"
"729","0.9665","powerfactor","2022-10-13 17:47:08.825743","2022","10","13","17"
"718","70.7231","pressure","2022-10-13 17:47:09.013913","2022","10","13","17"
"723","20.7542","temperature","2022-10-13 17:47:09.150130","2022","10","13","17"
"730","0.8187","powerfactor","2022-10-13 17:47:09.267084","2022","10","13","17"
"719","75.5781","pressure","2022-10-13 17:47:09.450591","2022","10","13","17"
"724","23.2663","temperature","2022-10-13 17:47:09.589297","2022","10","13","17"
"731","0.9981","powerfactor","2022-10-13 17:47:09.704126","2022","10","13","17"
"720","75.7826","pressure","2022-10-13 17:47:09.887084","2022","10","13","17"
"725","20.5959","temperature","2022-10-13 17:47:10.029812","2022","10","13","17"
"732","0.7875","powerfactor","2022-10-13 17:47:10.139524","2022","10","13","17"
"721","71.7183","pressure","2022-10-13 17:47:10.322609","2022","10","13","17"
"726","24.2417","temperature","2022-10-13 17:47:10.468483","2022","10","13","17"
"733","0.7453","powerfactor","2022-10-13 17:47:10.577350","2022","10","13","17"
"722","79.2766","pressure","2022-10-13 17:47:10.757918","2022","10","13","17"
"727","20.2421","temperature","2022-10-13 17:47:10.906474","2022","10","13","17"
"734","0.8742","powerfactor","2022-10-13 17:47:11.012654","2022","10","13","17"
"723","77.3054","pressure","2022-10-13 17:47:11.193186","2022","10","13","17"
"728","22.933","temperature","2022-10-13 17:47:11.345517","2022","10","13","17"
"735","0.8688","powerfactor","2022-10-13 17:47:11.448817","2022","10","13","17"
"724","78.1338","pressure","2022-10-13 17:47:11.629178","2022","10","13","17"
"729","24.5033","temperature","2022-10-13 17:47:11.783494","2022","10","13","17"
"736","0.9688","powerfactor","2022-10-13 17:47:11.886098","2022","10","13","17"
"725","74.0812","pressure","2022-10-13 17:47:12.066520","2022","10","13","17"
"730","24.9408","temperature","2022-10-13 17:47:12.224234","2022","10","13","17"
"737","0.7881","powerfactor","2022-10-13 17:47:12.326650","2022","10","13","17"
"726","76.6857","pressure","2022-10-13 17:47:12.501463","2022","10","13","17"
"731","22.4068","temperature","2022-10-13 17:47:12.662811","2022","10","13","17"
"738","0.7544","powerfactor","2022-10-13 17:47:12.765727","2022","10","13","17"
"727","72.8393","pressure","2022-10-13 17:47:12.937297","2022","10","13","17"
"732","23.4528","temperature","2022-10-13 17:47:13.101478","2022","10","13","17"
"739","0.9123","powerfactor","2022-10-13 17:47:13.201556","2022","10","13","17"
"728","77.4764","pressure","2022-10-13 17:47:13.374406","2022","10","13","17"
"733","22.6195","temperature","2022-10-13 17:47:13.541620","2022","10","13","17"
"740","0.8827","powerfactor","2022-10-13 17:47:13.636508","2022","10","13","17"
"729","71.0081","pressure","2022-10-13 17:47:13.810053","2022","10","13","17"
"734","21.9208","temperature","2022-10-13 17:47:13.980761","2022","10","13","17"
"741","0.8885","powerfactor","2022-10-13 17:47:14.071711","2022","10","13","17"
"730","74.5797","pressure","2022-10-13 17:47:14.245925","2022","10","13","17"
"735","21.1843","temperature","2022-10-13 17:47:14.418754","2022","10","13","17"
"742","0.9485","powerfactor","2022-10-13 17:47:14.508152","2022","10","13","17"
"731","75.5397","pressure","2022-10-13 17:47:14.681854","2022","10","13","17"
"736","22.0462","temperature","2022-10-13 17:47:14.857695","2022","10","13","17"
"743","0.9033","powerfactor","2022-10-13 17:47:14.945218","2022","10","13","17"
"732","74.0912","pressure","2022-10-13 17:47:15.118861","2022","10","13","17"
"737","21.0976","temperature","2022-10-13 17:47:15.297202","2022","10","13","17"
"744","0.9993","powerfactor","2022-10-13 17:47:15.385919","2022","10","13","17"
"733","78.3415","pressure","2022-10-13 17:47:15.557196","2022","10","13","17"
"738","20.9142","temperature","2022-10-13 17:47:15.736177","2022","10","13","17"
"745","0.8897","powerfactor","2022-10-13 17:47:15.822024","2022","10","13","17"
"734","74.3497","pressure","2022-10-13 17:47:15.994196","2022","10","13","17"
"739","20.6661","temperature","2022-10-13 17:47:16.175251","2022","10","13","17"
"746","0.9587","powerfactor","2022-10-13 17:47:16.259207","2022","10","13","17"
"735","75.0874","pressure","2022-10-13 17:47:16.431292","2022","10","13","17"
"740","23.9856","temperature","2022-10-13 17:47:16.613436","2022","10","13","17"
"747","0.8475","powerfactor","2022-10-13 17:47:16.696550","2022","10","13","17"
"736","78.5323","pressure","2022-10-13 17:47:16.868268","2022","10","13","17"
"741","21.6553","temperature","2022-10-13 17:47:17.052270","2022","10","13","17"
"748","0.8255","powerfactor","2022-10-13 17:47:17.134602","2022","10","13","17"
"737","76.4809","pressure","2022-10-13 17:47:17.306141","2022","10","13","17"
"742","24.1301","temperature","2022-10-13 17:47:17.490335","2022","10","13","17"
"749","0.83","powerfactor","2022-10-13 17:47:17.570093","2022","10","13","17"
"738","78.1498","pressure","2022-10-13 17:47:17.742649","2022","10","13","17"
